"long" "lat" "order" "hole" "piece" "id" "group"
788576.52466468 764942.72010545 9584 FALSE 1 41 41.1
788765.3968116 764621.61038847 9585 FALSE 1 41 41.1
789854.81060082 764111.11788023 9586 FALSE 1 41 41.1
791267.85675659 763710.83948589 9587 FALSE 1 41 41.1
791966.37345049 761729.46011638 9588 FALSE 1 41 41.1
792097.46027993 760136.108154 9589 FALSE 1 41 41.1
793376.22884661 759614.33593173 9590 FALSE 1 41 41.1
794466.00425696 758716.72141232 9591 FALSE 1 41 41.1
795623.04490773 758582.36899181 9592 FALSE 1 41 41.1
796201.21352555 758570.53667669 9593 FALSE 1 41 41.1
798639.84177609 759397.01071258 9594 FALSE 1 41 41.1
799798.46015416 760468.60887273 9595 FALSE 1 41 41.1
800634.63886304 761684.43911671 9596 FALSE 1 41 41.1
801336.66355055 762258.80527616 9597 FALSE 1 41 41.1
802237.58817611 762379.28305999 9598 FALSE 1 41 41.1
802816.58697474 762378.51632597 9599 FALSE 1 41 41.1
803195.38824608 762499.71645665 9600 FALSE 1 41 41.1
803452.02348608 763329.12541836 9601 FALSE 1 41 41.1
803263.29102444 763771.89180151 9602 FALSE 1 41 41.1
802876.08727436 764989.33571744 9603 FALSE 1 41 41.1
802620.2204313 765376.88407571 9604 FALSE 1 41 41.1
801977.95213308 767557.1878154 9605 FALSE 1 41 41.1
801979.33222873 768575.00509727 9606 FALSE 1 41 41.1
801980.29531522 769283.03011168 9607 FALSE 1 41 41.1
801603.5921372 770688.57381217 9608 FALSE 1 41 41.1
800704.0226635 771519.54361613 9609 FALSE 1 41 41.1
800059.86400903 772870.16414024 9610 FALSE 1 41 41.1
799616.90178508 774209.43574727 9611 FALSE 1 41 41.1
798974.53716542 776201.72182508 9612 FALSE 1 41 41.1
798721.80965942 778757.69811616 9613 FALSE 1 41 41.1
797377.68488443 780297.44687686 9614 FALSE 1 41 41.1
795646.21948826 782800.33802979 9615 FALSE 1 41 41.1
794235.31517339 784473.0270082 9616 FALSE 1 41 41.1
792892.46393927 786776.26735077 9617 FALSE 1 41 41.1
791672.89775371 789721.08869394 9618 FALSE 1 41 41.1
790842.14297808 792090.01859631 9619 FALSE 1 41 41.1
789567.16151975 794780.5151349 9620 FALSE 1 41 41.1
789113.07589625 795876.57011478 9621 FALSE 1 41 41.1
788452.63009199 797964.08151344 9622 FALSE 1 41 41.1
788282.87935007 798500.04918801 9623 FALSE 1 41 41.1
787773.2084522 799839.61091062 9624 FALSE 1 41 41.1
787709.17426526 801698.45751098 9625 FALSE 1 41 41.1
786877.85831811 803558.59376972 9626 FALSE 1 41 41.1
786047.09637914 805728.51833051 9627 FALSE 1 41 41.1
785662.97913643 808993.07633044 9628 FALSE 1 41 41.1
785668.16821421 812057.82618219 9629 FALSE 1 41 41.1
785601.89062033 812511.57794253 9630 FALSE 1 41 41.1
785637.12968518 812770.26919119 9631 FALSE 1 41 41.1
785688.68915823 813142.75750668 9632 FALSE 1 41 41.1
785795.73592127 815188.76319056 9633 FALSE 1 41 41.1
785864.66753542 816284.00397925 9634 FALSE 1 41 41.1
785865.98380053 817047.40832177 9635 FALSE 1 41 41.1
785801.59822581 818585.43928615 9636 FALSE 1 41 41.1
786060.22730684 819923.7479346 9637 FALSE 1 41 41.1
787662.77073952 820551.63223098 9638 FALSE 1 41 41.1
789265.37416524 820736.94854334 9639 FALSE 1 41 41.1
790165.57388562 820602.64294043 9640 FALSE 1 41 41.1
791443.80545706 819693.23870223 9641 FALSE 1 41 41.1
792278.68875128 820079.0566004 9642 FALSE 1 41 41.1
793891.41756874 820253.33675256 9643 FALSE 1 41 41.1
794147.93039225 820385.69264577 9644 FALSE 1 41 41.1
794403.37139988 820385.26463576 9645 FALSE 1 41 41.1
795682.58166368 820571.20172894 9646 FALSE 1 41 41.1
797930.04280983 820744.49858373 9647 FALSE 1 41 41.1
798564.69045753 821185.98554184 9648 FALSE 1 41 41.1
798954.73230032 821506.19677037 9649 FALSE 1 41 41.1
799277.73160605 821826.49178448 9650 FALSE 1 41 41.1
799723.76383609 822655.50445957 9651 FALSE 1 41 41.1
799847.64702417 823164.22045762 9652 FALSE 1 41 41.1
800171.25917986 823860.67577034 9653 FALSE 1 41 41.1
800494.88783683 824568.20804878 9654 FALSE 1 41 41.1
800750.93043774 824943.92255692 9655 FALSE 1 41 41.1
801520.4753041 825905.17727916 9656 FALSE 1 41 41.1
802233.87743417 826789.05339342 9657 FALSE 1 41 41.1
803124.63599041 827683.71507865 9658 FALSE 1 41 41.1
804216.05231901 828312.54135522 9659 FALSE 1 41 41.1
804983.65655778 828632.10685914 9660 FALSE 1 41 41.1
806273.41293207 828618.96211641 9661 FALSE 1 41 41.1
807808.08441437 828417.35033966 9662 FALSE 1 41 41.1
808508.04938363 827840.96948872 9663 FALSE 1 41 41.1
809219.15642832 827330.94067931 9664 FALSE 1 41 41.1
809663.47073412 827131.09888898 9665 FALSE 1 41 41.1
810431.17999268 826997.13763842 9666 FALSE 1 41 41.1
810942.79318106 827505.22543648 9667 FALSE 1 41 41.1
811077.17271995 827704.12396744 9668 FALSE 1 41 41.1
811144.75084516 828589.0532217 9669 FALSE 1 41 41.1
812237.10378145 829870.61127266 9670 FALSE 1 41 41.1
813005.03165003 830433.60254789 9671 FALSE 1 41 41.1
813328.36098141 831008.34324807 9672 FALSE 1 41 41.1
813585.7151145 831715.96020751 9673 FALSE 1 41 41.1
814865.65233016 832532.59103638 9674 FALSE 1 41 41.1
816146.72583181 833548.32992413 9675 FALSE 1 41 41.1
818328.16240375 834684.37122161 9676 FALSE 1 41 41.1
819863.70141861 835699.75501199 9677 FALSE 1 41 41.1
821467.36847352 836903.09097079 9678 FALSE 1 41 41.1
823648.1710892 837718.38353284 9679 FALSE 1 41 41.1
825505.87500771 838091.68232995 9680 FALSE 1 41 41.1
827496.66663213 838409.52786296 9681 FALSE 1 41 41.1
828585.96926154 838396.84144656 9682 FALSE 1 41 41.1
829164.65939665 838462.37302897 9683 FALSE 1 41 41.1
829420.02007245 838461.99836031 9684 FALSE 1 41 41.1
829824.75637146 838503.97263476 9685 FALSE 1 41 41.1
830577.37655011 838581.99453693 9686 FALSE 1 41 41.1
831600.7649976 839343.77893958 9687 FALSE 1 41 41.1
832047.25913564 840106.37471925 9688 FALSE 1 41 41.1
832048.36727992 840869.64231859 9689 FALSE 1 41 41.1
831793.19783991 841577.9523319 9690 FALSE 1 41 41.1
831471.57146649 842087.26941156 9691 FALSE 1 41 41.1
831150.79407767 843171.79114607 9692 FALSE 1 41 41.1
830451.41113039 844079.91122631 9693 FALSE 1 41 41.1
830453.39678475 845418.3887251 9694 FALSE 1 41 41.1
830454.35130081 846059.97509822 9695 FALSE 1 41 41.1
830522.88496542 847077.54665168 9696 FALSE 1 41 41.1
831291.26706697 848094.09909104 9697 FALSE 1 41 41.1
832249.55450042 849043.98647617 9698 FALSE 1 41 41.1
834241.4949467 850313.12417791 9699 FALSE 1 41 41.1
835777.59347016 851394.9308758 9700 FALSE 1 41 41.1
836545.80326763 852345.1038994 9701 FALSE 1 41 41.1
837058.23013554 852985.92750393 9702 FALSE 1 41 41.1
838348.9290017 853935.34031727 9703 FALSE 1 41 41.1
840329.29667629 854950.11803728 9704 FALSE 1 41 41.1
843087.9799688 855764.72637173 9705 FALSE 1 41 41.1
844367.1902326 856459.77779625 9706 FALSE 1 41 41.1
845715.97412557 859001.96157333 9707 FALSE 1 41 41.1
846484.81519304 859896.84186857 9708 FALSE 1 41 41.1
847830.60007381 860337.40309193 9709 FALSE 1 41 41.1
850266.42323421 861539.69524867 9710 FALSE 1 41 41.1
852191.2506612 862477.26014103 9711 FALSE 1 41 41.1
852325.80301585 863505.74275195 9712 FALSE 1 41 41.1
852706.31619934 865164.34756577 9713 FALSE 1 41 41.1
853863.46442824 866047.66046184 9714 FALSE 1 41 41.1
855141.8654896 866300.33603357 9715 FALSE 1 41 41.1
857064.7855474 865910.64250855 9716 FALSE 1 41 41.1
857709.73063509 866219.48806288 9717 FALSE 1 41 41.1
858666.08537178 866660.65049577 9718 FALSE 1 41 41.1
860144.17126941 866592.34439536 9719 FALSE 1 41 41.1
860588.81560087 866138.29957735 9720 FALSE 1 41 41.1
862065.92421322 865306.83831658 9721 FALSE 1 41 41.1
863020.87877131 864664.11207578 9722 FALSE 1 41 41.1
864175.90421892 863954.80021716 9723 FALSE 1 41 41.1
864753.40447083 863246.19765785 9724 FALSE 1 41 41.1
865719.25013134 862470.77385775 9725 FALSE 1 41 41.1
866286.76237428 862591.7461684 9726 FALSE 1 41 41.1
866609.81783553 863232.85221348 9727 FALSE 1 41 41.1
866611.15124151 864316.76263304 9728 FALSE 1 41 41.1
866800.44206051 865146.04994575 9729 FALSE 1 41 41.1
867190.88262034 866107.83501154 9730 FALSE 1 41 41.1
868281.15844168 866548.90380924 9731 FALSE 1 41 41.1
869115.31657489 866990.29201549 9732 FALSE 1 41 41.1
870782.83515138 867231.61368138 9733 FALSE 1 41 41.1
871549.14512674 866976.30737027 9734 FALSE 1 41 41.1
872248.85157591 866333.98214902 9735 FALSE 1 41 41.1
872703.4065266 865625.58157053 9736 FALSE 1 41 41.1
873468.63701107 863711.29066026 9737 FALSE 1 41 41.1
873983.39094359 863702.56941256 9738 FALSE 1 41 41.1
875203.45920307 864206.97384289 9739 FALSE 1 41 41.1
875259.32103381 864848.3945636 9740 FALSE 1 41 41.1
875460.41321203 865677.66013044 9741 FALSE 1 41 41.1
875650.18627782 866252.58068182 9742 FALSE 1 41 41.1
876284.31778074 866826.96244713 9743 FALSE 1 41 41.1
877251.48162511 867201.90408124 9744 FALSE 1 41 41.1
879297.4314093 867697.27361158 9745 FALSE 1 41 41.1
880586.81887119 868082.92547359 9746 FALSE 1 41 41.1
881932.22089662 868523.8235022 9747 FALSE 1 41 41.1
883723.00034537 869152.28444805 9748 FALSE 1 41 41.1
884945.33785101 869527.00312297 9749 FALSE 1 41 41.1
886802.28066385 870221.77658402 9750 FALSE 1 41 41.1
888147.46919594 870530.02553384 9751 FALSE 1 41 41.1
889359.45962981 870783.13346476 9752 FALSE 1 41 41.1
890836.70882287 870073.78246356 9753 FALSE 1 41 41.1
890958.09085141 869365.85978269 9754 FALSE 1 41 41.1
891181.58806197 869008.60816323 9755 FALSE 1 41 41.1
891602.34390856 868336.66595368 9756 FALSE 1 41 41.1
892245.25319847 866798.73745076 9757 FALSE 1 41 41.1
892366.34472769 865781.1289293 9758 FALSE 1 41 41.1
892754.81063403 865017.62736992 9759 FALSE 1 41 41.1
893264.68632688 863535.16773695 9760 FALSE 1 41 41.1
892885.41022792 862451.71462039 9761 FALSE 1 41 41.1
892050.87499564 861501.42033154 9762 FALSE 1 41 41.1
891216.69997741 860927.13591101 9763 FALSE 1 41 41.1
890960.68398322 860164.30003128 9764 FALSE 1 41 41.1
890125.45633665 859402.01598514 9765 FALSE 1 41 41.1
889035.80295904 858639.99135452 9766 FALSE 1 41 41.1
887945.35227527 857944.34268589 9767 FALSE 1 41 41.1
887178.12180974 857370.03319364 9768 FALSE 1 41 41.1
886343.63505797 856552.46869917 9769 FALSE 1 41 41.1
886531.63250899 855457.35659491 9770 FALSE 1 41 41.1
886796.95893621 854505.95390595 9771 FALSE 1 41 41.1
887108.0033824 854306.55701067 9772 FALSE 1 41 41.1
888008.02248409 853664.187786 9773 FALSE 1 41 41.1
888519.35220857 853597.33277513 9774 FALSE 1 41 41.1
890319.76955768 853529.17838419 9775 FALSE 1 41 41.1
891720.60604342 853328.75751396 9776 FALSE 1 41 41.1
892687.04485469 852940.71680347 9777 FALSE 1 41 41.1
893587.27476345 852486.43444374 9778 FALSE 1 41 41.1
893898.27993915 852231.76886848 9779 FALSE 1 41 41.1
894478.12772238 851975.13682641 9780 FALSE 1 41 41.1
895509.38894465 851964.83567682 9781 FALSE 1 41 41.1
896977.8859341 852472.18475466 9782 FALSE 1 41 41.1
898645.41986062 852713.97996899 9783 FALSE 1 41 41.1
899801.33816834 852712.93757401 9784 FALSE 1 41 41.1
900123.54451708 852646.28236937 9785 FALSE 1 41 41.1
901079.36468896 852700.72470605 9786 FALSE 1 41 41.1
901723.89379083 852700.15598742 9787 FALSE 1 41 41.1
902102.13018105 852699.82404301 9788 FALSE 1 41 41.1
902813.65461865 852699.20300636 9789 FALSE 1 41 41.1
903702.90874399 853262.45280169 9790 FALSE 1 41 41.1
904671.5803451 854478.14579082 9791 FALSE 1 41 41.1
905884.24016822 855428.1976771 9792 FALSE 1 41 41.1
907618.68103987 856698.52155245 9793 FALSE 1 41 41.1
908574.97731853 857394.44447495 9794 FALSE 1 41 41.1
909598.51658008 858411.04347607 9795 FALSE 1 41 41.1
911333.65613395 859615.06468582 9796 FALSE 1 41 41.1
912290.30814957 860819.7265035 9797 FALSE 1 41 41.1
913191.88400017 862101.84828432 9798 FALSE 1 41 41.1
914470.46785481 862985.53994238 9799 FALSE 1 41 41.1
915504.97432934 864068.49917172 9800 FALSE 1 41 41.1
916784.65967658 865339.29365342 9801 FALSE 1 41 41.1
917618.90837496 866289.71611502 9802 FALSE 1 41 41.1
918387.80726088 867180.04998708 9803 FALSE 1 41 41.1
918830.80977866 867693.25164777 9804 FALSE 1 41 41.1
919598.88654253 868643.75853454 9805 FALSE 1 41 41.1
920877.67161049 869980.91861697 9806 FALSE 1 41 41.1
921200.62409862 870998.07316127 9807 FALSE 1 41 41.1
920879.09481414 871894.0789975 9808 FALSE 1 41 41.1
920435.57832618 872922.88024947 9809 FALSE 1 41 41.1
920247.37121933 874073.1460364 9810 FALSE 1 41 41.1
918514.73090624 875677.99517157 9811 FALSE 1 41 41.1
919348.61094806 876252.42823157 9812 FALSE 1 41 41.1
919282.96436834 876882.81944374 9813 FALSE 1 41 41.1
919094.5456869 877723.44582394 9814 FALSE 1 41 41.1
919350.72720559 878995.00307423 9815 FALSE 1 41 41.1
921529.98484071 880585.80782698 9816 FALSE 1 41 41.1
922875.45402252 881723.87136305 9817 FALSE 1 41 41.1
924155.19680446 883448.08796319 9818 FALSE 1 41 41.1
924156.18419517 884786.19578208 9819 FALSE 1 41 41.1
924090.62920396 886699.39952644 9820 FALSE 1 41 41.1
924924.95516416 888036.89014619 9821 FALSE 1 41 41.1
926459.15565636 888920.48318031 9822 FALSE 1 41 41.1
928192.90961416 890323.70557245 9823 FALSE 1 41 41.1
930239.13467555 892545.051456 9824 FALSE 1 41 41.1
932485.32893253 894777.36250587 9825 FALSE 1 41 41.1
934019.81160946 896357.7305171 9826 FALSE 1 41 41.1
935387.62212098 897190.86070993 9827 FALSE 1 41 41.1
936831.72458624 898069.96565098 9828 FALSE 1 41 41.1
939465.49866905 899727.11259566 9829 FALSE 1 41 41.1
942088.98042854 902777.68528722 9830 FALSE 1 41 41.1
942600.71270757 903861.11000623 9831 FALSE 1 41 41.1
943691.4760203 906669.3162065 9832 FALSE 1 41 41.1
944458.35599346 907874.24831263 9833 FALSE 1 41 41.1
944525.71742742 908581.96274476 9834 FALSE 1 41 41.1
944836.94057355 908891.41999781 9835 FALSE 1 41 41.1
945092.66491715 909974.99744962 9836 FALSE 1 41 41.1
945349.12567847 910870.58947461 9837 FALSE 1 41 41.1
945349.55957267 911633.60367052 9838 FALSE 1 41 41.1
945482.91385744 912153.29519617 9839 FALSE 1 41 41.1
945483.12760662 912529.26553815 9840 FALSE 1 41 41.1
946438.01500832 912086.39541438 9841 FALSE 1 41 41.1
947337.56772491 911179.11485289 9842 FALSE 1 41 41.1
948237.04228426 910094.90753816 9843 FALSE 1 41 41.1
952268.17108216 907328.23058939 9844 FALSE 1 41 41.1
952844.44525038 905470.15724681 9845 FALSE 1 41 41.1
951566.32701333 903756.73312515 9846 FALSE 1 41 41.1
950732.32954378 902098.38516851 9847 FALSE 1 41 41.1
951120.67482446 900693.799182 9848 FALSE 1 41 41.1
952008.42643766 899598.57847627 9849 FALSE 1 41 41.1
952019.01117906 898702.84535892 9850 FALSE 1 41 41.1
951241.28001355 897752.20863648 9851 FALSE 1 41 41.1
951441.00603907 897110.72677149 9852 FALSE 1 41 41.1
951562.90856156 896789.98852525 9853 FALSE 1 41 41.1
951306.4860474 895894.38537149 9854 FALSE 1 41 41.1
951250.98468654 895065.045357 9855 FALSE 1 41 41.1
951117.18627422 893594.33335816 9856 FALSE 1 41 41.1
950471.58279813 892510.93806004 9857 FALSE 1 41 41.1
949326.20586798 890476.77799464 9858 FALSE 1 41 41.1
948425.90266282 888696.84602864 9859 FALSE 1 41 41.1
947591.75553047 887038.5071541 9860 FALSE 1 41 41.1
946768.47238216 885125.84769623 9861 FALSE 1 41 41.1
945544.81886725 882826.33421314 9862 FALSE 1 41 41.1
944266.25432806 880980.26165227 9863 FALSE 1 41 41.1
942731.79083867 879455.0471958 9864 FALSE 1 41 41.1
942086.87031103 878371.68336524 9865 FALSE 1 41 41.1
941319.14838869 877542.71085607 9866 FALSE 1 41 41.1
940484.85210522 875950.76559606 9867 FALSE 1 41 41.1
939849.75227121 872832.65417769 9868 FALSE 1 41 41.1
939848.59270432 870786.83231043 9869 FALSE 1 41 41.1
940102.00712419 867590.81155678 9870 FALSE 1 41 41.1
940167.11184783 864206.88826648 9871 FALSE 1 41 41.1
940099.21137198 862548.17689786 9872 FALSE 1 41 41.1
939910.44130277 861586.18345541 9873 FALSE 1 41 41.1
939775.51747738 859861.1475474 9874 FALSE 1 41 41.1
939719.31500388 857881.72210884 9875 FALSE 1 41 41.1
938817.33531956 855272.44462792 9876 FALSE 1 41 41.1
938305.00809894 853481.25456585 9877 FALSE 1 41 41.1
1267529.95956836 1866632.71794817 9878 FALSE 1 44 44.1
1270050.65725476 1865947.42830693 9879 FALSE 1 44 44.1
1273507.41686808 1865260.06475508 9880 FALSE 1 44 44.1
1278822.75368159 1860360.75451747 9881 FALSE 1 44 44.1
1281904.56616983 1860246.51285335 9882 FALSE 1 44 44.1
1284474.09066959 1860205.09715487 9883 FALSE 1 44 44.1
1285739.18209319 1858932.81503789 9884 FALSE 1 44 44.1
1288012.3858071 1858047.13234662 9885 FALSE 1 44 44.1
1290651.16338743 1857674.62961348 9886 FALSE 1 44 44.1
1292474.71616555 1857172.38291372 9887 FALSE 1 44 44.1
1296059.38465866 1856942.71047304 9888 FALSE 1 44 44.1
1297130.80690292 1856565.97318438 9889 FALSE 1 44 44.1
1297890.94757316 1855676.67119639 9890 FALSE 1 44 44.1
1300108.68801389 1853960.49061714 9891 FALSE 1 44 44.1
1301253.08641891 1852809.32801879 9892 FALSE 1 44 44.1
1302211.87760503 1850648.39178254 9893 FALSE 1 44 44.1
1302789.89856025 1849557.85186308 9894 FALSE 1 44 44.1
1303562.55373237 1848535.76574253 9895 FALSE 1 44 44.1
1303890.8260291 1847331.95109086 9896 FALSE 1 44 44.1
1305424.19653697 1844457.02062354 9897 FALSE 1 44 44.1
1306071.84795493 1842924.21016761 9898 FALSE 1 44 44.1
1307228.73244653 1840632.36331392 9899 FALSE 1 44 44.1
1308944.69179241 1838080.59052553 9900 FALSE 1 44 44.1
1310353.00442176 1835791.50415011 9901 FALSE 1 44 44.1
1311258.71502485 1833552.51461642 9902 FALSE 1 44 44.1
1312098.27197951 1831445.71533563 9903 FALSE 1 44 44.1
1312757.25392872 1828960.43609672 9904 FALSE 1 44 44.1
1313665.91864001 1826466.68016936 9905 FALSE 1 44 44.1
1313938.61630266 1824420.46283888 9906 FALSE 1 44 44.1
1313570.89288684 1823076.32858901 9907 FALSE 1 44 44.1
1312836.31881067 1821407.1470431 9908 FALSE 1 44 44.1
1312028.41351786 1820379.69476173 9909 FALSE 1 44 44.1
1310979.75246619 1819538.12289203 9910 FALSE 1 44 44.1
1308416.94020036 1817473.68039723 9911 FALSE 1 44 44.1
1307304.17573146 1816454.386553 9912 FALSE 1 44 44.1
1305808.55426652 1814456.64936928 9913 FALSE 1 44 44.1
1304630.64380969 1813359.3144056 9914 FALSE 1 44 44.1
1302689.58323225 1812265.36816882 9915 FALSE 1 44 44.1
1301875.59611911 1811869.5807251 9916 FALSE 1 44 44.1
1299123.45977849 1811155.55023071 9917 FALSE 1 44 44.1
1297679.9546709 1810377.13636077 9918 FALSE 1 44 44.1
1297001.68874935 1809539.88023314 9919 FALSE 1 44 44.1
1296563.38133467 1808583.1155988 9920 FALSE 1 44 44.1
1296074.09295663 1807304.68292355 9921 FALSE 1 44 44.1
1294713.31870998 1805951.46078577 9922 FALSE 1 44 44.1
1293842.56906813 1804602.96154065 9923 FALSE 1 44 44.1
1292908.35210573 1804217.4178108 9924 FALSE 1 44 44.1
1292351.89389419 1803060.22670464 9925 FALSE 1 44 44.1
1291354.61392029 1802474.8475411 9926 FALSE 1 44 44.1
1290227.30230875 1801644.51567964 9927 FALSE 1 44 44.1
1288350.30780272 1800607.84398813 9928 FALSE 1 44 44.1
1287796.62738924 1799129.764232 9929 FALSE 1 44 44.1
1288178.64437504 1799133.37229792 9930 FALSE 1 44 44.1
1289746.2224329 1799458.30457968 9931 FALSE 1 44 44.1
1291246.96108655 1799982.08357817 9932 FALSE 1 44 44.1
1291324.35014264 1798764.68127364 9933 FALSE 1 44 44.1
1290948.33947366 1798129.8446125 9934 FALSE 1 44 44.1
1290154.98024101 1796649.42492448 9935 FALSE 1 44 44.1
1270385.55031523 1791811.67547644 9936 FALSE 1 44 44.1
1264938.04557513 1789605.07694352 9937 FALSE 1 44 44.1
1244034.84456468 1783896.57108808 9938 FALSE 1 44 44.1
1229618.20010508 1780307.76438083 9939 FALSE 1 44 44.1
1228849.29588723 1778909.10456252 9940 FALSE 1 44 44.1
1200193.69470888 1725512.42369794 9941 FALSE 1 44 44.1
1199947.09933627 1724802.57295814 9942 FALSE 1 44 44.1
1199577.94852545 1724357.63192516 9943 FALSE 1 44 44.1
1198693.99456661 1724097.51263115 9944 FALSE 1 44 44.1
1198193.18297456 1723906.46672478 9945 FALSE 1 44 44.1
1197493.94074689 1723846.78459215 9946 FALSE 1 44 44.1
1195389.58315181 1724628.56202115 9947 FALSE 1 44 44.1
1193836.22126607 1724758.96359888 9948 FALSE 1 44 44.1
1192689.38767026 1724675.59758844 9949 FALSE 1 44 44.1
1191271.2046499 1725076.69111492 9950 FALSE 1 44 44.1
1190614.06793582 1725094.44972715 9951 FALSE 1 44 44.1
1189068.1461215 1725534.6694912 9952 FALSE 1 44 44.1
1187669.53609762 1724735.92109487 9953 FALSE 1 44 44.1
1186597.88774881 1724196.85453233 9954 FALSE 1 44 44.1
1183707.08585078 1723173.27877376 9955 FALSE 1 44 44.1
1181940.49802652 1722532.5161705 9956 FALSE 1 44 44.1
1180234.06795281 1722309.90858404 9957 FALSE 1 44 44.1
1179113.02434942 1721473.76281789 9958 FALSE 1 44 44.1
1178616.65054991 1722577.25375228 9959 FALSE 1 44 44.1
1177798.47042171 1722311.97911188 9960 FALSE 1 44 44.1
1176989.72498334 1721690.91453239 9961 FALSE 1 44 44.1
1176797.08321988 1721542.95974442 9962 FALSE 1 44 44.1
1175230.41296304 1720135.39741417 9963 FALSE 1 44 44.1
1174413.12954037 1719688.28626452 9964 FALSE 1 44 44.1
1173982.0553067 1719525.88189308 9965 FALSE 1 44 44.1
1172608.4412707 1718155.49854082 9966 FALSE 1 44 44.1
1172783.7437505 1717649.66041839 9967 FALSE 1 44 44.1
1171725.63880786 1714616.97838124 9968 FALSE 1 44 44.1
